Country Name,Series Name,year,value
Saudi Arabia,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,3.5
Saudi Arabia,Unemployment with basic education (% of total labor force with basic education),2019,4.429999828
Saudi Arabia,"Unemployment with basic education, female (% of female labor force with basic education)",2019,18.76000023
Saudi Arabia,"Unemployment with basic education, male (% of male labor force with basic education)",2019,2.710000038
Saudi Arabia,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,19.84000015
Saudi Arabia,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,9.699999809
Saudi Arabia,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,29.12000084
Saudi Arabia,"Interest rate spread (lending rate minus deposit rate, %)",2019,0
Saudi Arabia,Average time to clear exports through customs (days),2019,0
Saudi Arabia,Logistics performance index: Overall (1=low to 5=high),2019,0
Saudi Arabia,"Time to export, border compliance (hours)",2019,37
Saudi Arabia,"Time to export, documentary compliance (hours)",2019,11
Saudi Arabia,"Time to import, border compliance (hours)",2019,72
Saudi Arabia,"Time to import, documentary compliance (hours)",2019,32
Senegal,Cost of business start-up procedures (% of GNI per capita),2019,22.6
Senegal,"Cost of business start-up procedures, female (% of GNI per capita)",2019,22.6
Senegal,"Cost of business start-up procedures, male (% of GNI per capita)",2019,22.6
Senegal,Time required to start a business (days),2019,6
Senegal,"Time required to start a business, female (days)",2019,6
Senegal,"Time required to start a business, male (days)",2019,6
Senegal,Unemployment with advanced education (% of total labor force with advanced education),2019,17.05999947
Senegal,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,20.43000031
Senegal,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,15.88000011
Senegal,Unemployment with intermediate education (% of total labor force with intermediate education),2019,5.929999828
Senegal,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,7.989999771
Senegal,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,5.099999905
Senegal,Unemployment with basic education (% of total labor force with basic education),2019,3.339999914
Senegal,"Unemployment with basic education, female (% of female labor force with basic education)",2019,4.269999981
Senegal,"Unemployment with basic education, male (% of male labor force with basic education)",2019,2.880000114
Senegal,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,30.42000008
Senegal,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,19.19000053
Senegal,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,41.25
Senegal,"Interest rate spread (lending rate minus deposit rate, %)",2019,0
Senegal,Average time to clear exports through customs (days),2019,0
Senegal,Logistics performance index: Overall (1=low to 5=high),2019,0
Senegal,"Time to export, border compliance (hours)",2019,61.45455
Senegal,"Time to export, documentary compliance (hours)",2019,26
Senegal,"Time to import, border compliance (hours)",2019,53.33333
Senegal,"Time to import, documentary compliance (hours)",2019,72
Serbia,Cost of business start-up procedures (% of GNI per capita),2019,2.3
Serbia,"Cost of business start-up procedures, female (% of GNI per capita)",2019,2.3
Serbia,"Cost of business start-up procedures, male (% of GNI per capita)",2019,2.3
Serbia,Time required to start a business (days),2019,7
Serbia,"Time required to start a business, female (days)",2019,7
Serbia,"Time required to start a business, male (days)",2019,7
Serbia,Unemployment with advanced education (% of total labor force with advanced education),2019,8.340000153
Serbia,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,8.93999958
Serbia,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,7.619999886
Serbia,Unemployment with intermediate education (% of total labor force with intermediate education),2019,11.22999954
Serbia,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,12.69999981
Serbia,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,10.27000046
Serbia,Unemployment with basic education (% of total labor force with basic education),2019,10.57999992
Serbia,"Unemployment with basic education, female (% of female labor force with basic education)",2019,10.10000038
Serbia,"Unemployment with basic education, male (% of male labor force with basic education)",2019,10.96000004
Serbia,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,29.63999939
Serbia,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,22.68000031
Serbia,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,36.18999863
Serbia,"Interest rate spread (lending rate minus deposit rate, %)",2019,0
Serbia,Average time to clear exports through customs (days),2019,1.6
Serbia,Logistics performance index: Overall (1=low to 5=high),2019,0
Serbia,"Time to export, border compliance (hours)",2019,4.13
Serbia,"Time to export, documentary compliance (hours)",2019,2.333333
Serbia,"Time to import, border compliance (hours)",2019,4.6
Serbia,"Time to import, documentary compliance (hours)",2019,3
Seychelles,Cost of business start-up procedures (% of GNI per capita),2019,12.5
Seychelles,"Cost of business start-up procedures, female (% of GNI per capita)",2019,12.5
Seychelles,"Cost of business start-up procedures, male (% of GNI per capita)",2019,12.5
Seychelles,Time required to start a business (days),2019,32
Seychelles,"Time required to start a business, female (days)",2019,32
Seychelles,"Time required to start a business, male (days)",2019,32
Seychelles,Unemployment with advanced education (% of total labor force with advanced education),2019,1.980000019
Seychelles,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,1.960000038
Seychelles,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,1.99000001
Seychelles,Unemployment with intermediate education (% of total labor force with intermediate education),2019,4.28000021
Seychelles,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,3.730000019
Seychelles,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,4.889999866
Seychelles,Unemployment with basic education (% of total labor force with basic education),2019,0
Seychelles,"Unemployment with basic education, female (% of female labor force with basic education)",2019,0
Seychelles,"Unemployment with basic education, male (% of male labor force with basic education)",2019,0
Seychelles,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,47.70000076
Seychelles,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,42.72999954
Seychelles,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,52.70999908
Seychelles,"Interest rate spread (lending rate minus deposit rate, %)",2019,9.022438516
Seychelles,Average time to clear exports through customs (days),2019,0
Seychelles,Logistics performance index: Overall (1=low to 5=high),2019,0
Seychelles,"Time to export, border compliance (hours)",2019,82
Seychelles,"Time to export, documentary compliance (hours)",2019,43.63636
Seychelles,"Time to import, border compliance (hours)",2019,97
Seychelles,"Time to import, documentary compliance (hours)",2019,33
Sierra Leone,Cost of business start-up procedures (% of GNI per capita),2019,7.6
Sierra Leone,"Cost of business start-up procedures, female (% of GNI per capita)",2019,7.6
Sierra Leone,"Cost of business start-up procedures, male (% of GNI per capita)",2019,7.6
Sierra Leone,Time required to start a business (days),2019,8
Sierra Leone,"Time required to start a business, female (days)",2019,8
Sierra Leone,"Time required to start a business, male (days)",2019,8
Sierra Leone,Unemployment with advanced education (% of total labor force with advanced education),2019,0
Sierra Leone,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,0
Sierra Leone,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,0
Sierra Leone,Unemployment with intermediate education (% of total labor force with intermediate education),2019,0
Sierra Leone,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,0
Sierra Leone,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,0
Sierra Leone,Unemployment with basic education (% of total labor force with basic education),2019,0
Sierra Leone,"Unemployment with basic education, female (% of female labor force with basic education)",2019,0
Sierra Leone,"Unemployment with basic education, male (% of male labor force with basic education)",2019,0
Sierra Leone,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,0
Sierra Leone,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,0
Sierra Leone,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,0
Sierra Leone,"Interest rate spread (lending rate minus deposit rate, %)",2019,11.56215278
Sierra Leone,Average time to clear exports through customs (days),2019,0
Sierra Leone,Logistics performance index: Overall (1=low to 5=high),2019,0
Sierra Leone,"Time to export, border compliance (hours)",2019,54.85714
Sierra Leone,"Time to export, documentary compliance (hours)",2019,72
Sierra Leone,"Time to import, border compliance (hours)",2019,120
Sierra Leone,"Time to import, documentary compliance (hours)",2019,82
Singapore,Cost of business start-up procedures (% of GNI per capita),2019,0.4
Singapore,"Cost of business start-up procedures, female (% of GNI per capita)",2019,0.4
Singapore,"Cost of business start-up procedures, male (% of GNI per capita)",2019,0.4
Singapore,Time required to start a business (days),2019,1.5
Singapore,"Time required to start a business, female (days)",2019,1.5
Singapore,"Time required to start a business, male (days)",2019,1.5
Singapore,Unemployment with advanced education (% of total labor force with advanced education),2019,0
Singapore,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,0
Singapore,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,0
Singapore,Unemployment with intermediate education (% of total labor force with intermediate education),2019,0
Singapore,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,0
Singapore,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,0
Singapore,Unemployment with basic education (% of total labor force with basic education),2019,0
Singapore,"Unemployment with basic education, female (% of female labor force with basic education)",2019,0
Singapore,"Unemployment with basic education, male (% of male labor force with basic education)",2019,0
Singapore,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,38.25999832
Singapore,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,37.90999985
Singapore,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,38.54000092
Singapore,"Interest rate spread (lending rate minus deposit rate, %)",2019,5.0525
Singapore,Average time to clear exports through customs (days),2019,0
Singapore,Logistics performance index: Overall (1=low to 5=high),2019,0
Singapore,"Time to export, border compliance (hours)",2019,10
Singapore,"Time to export, documentary compliance (hours)",2019,2
Singapore,"Time to import, border compliance (hours)",2019,33
Singapore,"Time to import, documentary compliance (hours)",2019,3
Slovak Republic,Cost of business start-up procedures (% of GNI per capita),2019,1
Slovak Republic,"Cost of business start-up procedures, female (% of GNI per capita)",2019,1
Slovak Republic,"Cost of business start-up procedures, male (% of GNI per capita)",2019,1
Slovak Republic,Time required to start a business (days),2019,21.5
Slovak Republic,"Time required to start a business, female (days)",2019,21.5
Slovak Republic,"Time required to start a business, male (days)",2019,21.5
Slovak Republic,Unemployment with advanced education (% of total labor force with advanced education),2019,2.519999981
Slovak Republic,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,2.769999981
Slovak Republic,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,2.220000029
Slovak Republic,Unemployment with intermediate education (% of total labor force with intermediate education),2019,4.820000172
Slovak Republic,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,5.46999979
Slovak Republic,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,4.349999905
Slovak Republic,Unemployment with basic education (% of total labor force with basic education),2019,31.88999939
Slovak Republic,"Unemployment with basic education, female (% of female labor force with basic education)",2019,29.73999977
Slovak Republic,"Unemployment with basic education, male (% of male labor force with basic education)",2019,33.54000092
Slovak Republic,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,29.68000031
Slovak Republic,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,22.22999954
Slovak Republic,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,36.77999878
Slovak Republic,"Interest rate spread (lending rate minus deposit rate, %)",2019,0
Slovak Republic,Average time to clear exports through customs (days),2019,2.5
Slovak Republic,Logistics performance index: Overall (1=low to 5=high),2019,0
Slovak Republic,"Time to export, border compliance (hours)",2019,0
Slovak Republic,"Time to export, documentary compliance (hours)",2019,0.5
Slovak Republic,"Time to import, border compliance (hours)",2019,0
Slovak Republic,"Time to import, documentary compliance (hours)",2019,0.5
Slovenia,Cost of business start-up procedures (% of GNI per capita),2019,0
Slovenia,"Cost of business start-up procedures, female (% of GNI per capita)",2019,0
Slovenia,"Cost of business start-up procedures, male (% of GNI per capita)",2019,0
Slovenia,Time required to start a business (days),2019,8
Slovenia,"Time required to start a business, female (days)",2019,8
Slovenia,"Time required to start a business, male (days)",2019,8
Slovenia,Unemployment with advanced education (% of total labor force with advanced education),2019,3
Slovenia,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,3.599999905
Slovenia,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,2.200000048
Slovenia,Unemployment with intermediate education (% of total labor force with intermediate education),2019,4.650000095
Slovenia,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,5.760000229
Slovenia,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,3.920000076
Slovenia,Unemployment with basic education (% of total labor force with basic education),2019,9.369999886
Slovenia,"Unemployment with basic education, female (% of female labor force with basic education)",2019,7.900000095
Slovenia,"Unemployment with basic education, male (% of male labor force with basic education)",2019,10.44999981
Slovenia,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,36.22999954
Slovenia,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,32.97999954
Slovenia,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,39.11000061
Slovenia,"Interest rate spread (lending rate minus deposit rate, %)",2019,0
Slovenia,Average time to clear exports through customs (days),2019,4.7
Slovenia,Logistics performance index: Overall (1=low to 5=high),2019,0
Slovenia,"Time to export, border compliance (hours)",2019,0
Slovenia,"Time to export, documentary compliance (hours)",2019,0.5
Slovenia,"Time to import, border compliance (hours)",2019,0
Slovenia,"Time to import, documentary compliance (hours)",2019,0.5
Solomon Islands,Cost of business start-up procedures (% of GNI per capita),2019,27.4
Solomon Islands,"Cost of business start-up procedures, female (% of GNI per capita)",2019,27.4
Solomon Islands,"Cost of business start-up procedures, male (% of GNI per capita)",2019,27.4
Solomon Islands,Time required to start a business (days),2019,9
Solomon Islands,"Time required to start a business, female (days)",2019,9
Solomon Islands,"Time required to start a business, male (days)",2019,9
Solomon Islands,Unemployment with advanced education (% of total labor force with advanced education),2019,0
Solomon Islands,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,0
Solomon Islands,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,0
Solomon Islands,Unemployment with intermediate education (% of total labor force with intermediate education),2019,0
Solomon Islands,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,0
Solomon Islands,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,0
Solomon Islands,Unemployment with basic education (% of total labor force with basic education),2019,0
Solomon Islands,"Unemployment with basic education, female (% of female labor force with basic education)",2019,0
Solomon Islands,"Unemployment with basic education, male (% of male labor force with basic education)",2019,0
Solomon Islands,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,0
Solomon Islands,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,0
Solomon Islands,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,0
Solomon Islands,"Interest rate spread (lending rate minus deposit rate, %)",2019,10.24785585
Solomon Islands,Average time to clear exports through customs (days),2019,0
Solomon Islands,Logistics performance index: Overall (1=low to 5=high),2019,0
Solomon Islands,"Time to export, border compliance (hours)",2019,109.5
Solomon Islands,"Time to export, documentary compliance (hours)",2019,60
Solomon Islands,"Time to import, border compliance (hours)",2019,108
Solomon Islands,"Time to import, documentary compliance (hours)",2019,36.5
Somalia,Cost of business start-up procedures (% of GNI per capita),2019,198.2
Somalia,"Cost of business start-up procedures, female (% of GNI per capita)",2019,198.2
Somalia,"Cost of business start-up procedures, male (% of GNI per capita)",2019,198.2
Somalia,Time required to start a business (days),2019,70
Somalia,"Time required to start a business, female (days)",2019,70
Somalia,"Time required to start a business, male (days)",2019,70
Somalia,Unemployment with advanced education (% of total labor force with advanced education),2019,18.95999908
Somalia,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,27.85000038
Somalia,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,17.04999924
Somalia,Unemployment with intermediate education (% of total labor force with intermediate education),2019,14.69999981
Somalia,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,21.27000046
Somalia,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,12.97000027
Somalia,Unemployment with basic education (% of total labor force with basic education),2019,19.87000084
Somalia,"Unemployment with basic education, female (% of female labor force with basic education)",2019,28.71999931
Somalia,"Unemployment with basic education, male (% of male labor force with basic education)",2019,16.29999924
Somalia,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,15.96000004
Somalia,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,12.01000023
Somalia,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,20.25
Somalia,"Interest rate spread (lending rate minus deposit rate, %)",2019,0
Somalia,Average time to clear exports through customs (days),2019,0
Somalia,Logistics performance index: Overall (1=low to 5=high),2019,0
Somalia,"Time to export, border compliance (hours)",2019,44
Somalia,"Time to export, documentary compliance (hours)",2019,72.5
Somalia,"Time to import, border compliance (hours)",2019,85
Somalia,"Time to import, documentary compliance (hours)",2019,76
South Africa,Cost of business start-up procedures (% of GNI per capita),2019,0.2
South Africa,"Cost of business start-up procedures, female (% of GNI per capita)",2019,0.2
South Africa,"Cost of business start-up procedures, male (% of GNI per capita)",2019,0.2
South Africa,Time required to start a business (days),2019,40
South Africa,"Time required to start a business, female (days)",2019,40
South Africa,"Time required to start a business, male (days)",2019,40
South Africa,Unemployment with advanced education (% of total labor force with advanced education),2019,13.10999966
South Africa,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,14.43999958
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,11.61999989
South Africa,Unemployment with intermediate education (% of total labor force with intermediate education),2019,27.89999962
South Africa,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,31.01000023
South Africa,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,25.29999924
South Africa,Unemployment with basic education (% of total labor force with basic education),2019,30.67000008
South Africa,"Unemployment with basic education, female (% of female labor force with basic education)",2019,32.70000076
South Africa,"Unemployment with basic education, male (% of male labor force with basic education)",2019,29.04000092
South Africa,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,29.72999954
South Africa,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,27.04000092
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,32.41999817
South Africa,"Interest rate spread (lending rate minus deposit rate, %)",2019,3.116666667
South Africa,Average time to clear exports through customs (days),2019,0
South Africa,Logistics performance index: Overall (1=low to 5=high),2019,0
South Africa,"Time to export, border compliance (hours)",2019,92
South Africa,"Time to export, documentary compliance (hours)",2019,68
South Africa,"Time to import, border compliance (hours)",2019,87
South Africa,"Time to import, documentary compliance (hours)",2019,36
South Sudan,Cost of business start-up procedures (% of GNI per capita),2019,77.4
South Sudan,"Cost of business start-up procedures, female (% of GNI per capita)",2019,77.4
South Sudan,"Cost of business start-up procedures, male (% of GNI per capita)",2019,77.4
South Sudan,Time required to start a business (days),2019,13
South Sudan,"Time required to start a business, female (days)",2019,13
South Sudan,"Time required to start a business, male (days)",2019,13
South Sudan,Unemployment with advanced education (% of total labor force with advanced education),2019,0
South Sudan,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,0
South Sudan,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,0
South Sudan,Unemployment with intermediate education (% of total labor force with intermediate education),2019,0
South Sudan,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,0
South Sudan,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,0
South Sudan,Unemployment with basic education (% of total labor force with basic education),2019,0
South Sudan,"Unemployment with basic education, female (% of female labor force with basic education)",2019,0
South Sudan,"Unemployment with basic education, male (% of male labor force with basic education)",2019,0
South Sudan,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,0
South Sudan,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,0
South Sudan,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,0
South Sudan,"Interest rate spread (lending rate minus deposit rate, %)",2019,15.59458436
South Sudan,Average time to clear exports through customs (days),2019,0
South Sudan,Logistics performance index: Overall (1=low to 5=high),2019,0
South Sudan,"Time to export, border compliance (hours)",2019,146
South Sudan,"Time to export, documentary compliance (hours)",2019,192
South Sudan,"Time to import, border compliance (hours)",2019,179
South Sudan,"Time to import, documentary compliance (hours)",2019,360
Spain,Cost of business start-up procedures (% of GNI per capita),2019,3.9
Spain,"Cost of business start-up procedures, female (% of GNI per capita)",2019,3.9
Spain,"Cost of business start-up procedures, male (% of GNI per capita)",2019,3.9
Spain,Time required to start a business (days),2019,12.5
Spain,"Time required to start a business, female (days)",2019,12.5
Spain,"Time required to start a business, male (days)",2019,12.5
Spain,Unemployment with advanced education (% of total labor force with advanced education),2019,8.609999657
Spain,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,9.760000229
Spain,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,7.360000134
Spain,Unemployment with intermediate education (% of total labor force with intermediate education),2019,14.48999977
Spain,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,17.21999931
Spain,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,12.01000023
Spain,Unemployment with basic education (% of total labor force with basic education),2019,19.90999985
Spain,"Unemployment with basic education, female (% of female labor force with basic education)",2019,24.32999992
Spain,"Unemployment with basic education, male (% of male labor force with basic education)",2019,17.02000046
Spain,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,32.99000168
Spain,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,30.72999954
Spain,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,35.13000107
Spain,"Interest rate spread (lending rate minus deposit rate, %)",2019,0
Spain,Average time to clear exports through customs (days),2019,0
Spain,Logistics performance index: Overall (1=low to 5=high),2019,0
Spain,"Time to export, border compliance (hours)",2019,0
Spain,"Time to export, documentary compliance (hours)",2019,0.5
Spain,"Time to import, border compliance (hours)",2019,0
Spain,"Time to import, documentary compliance (hours)",2019,0.5
Sri Lanka,Cost of business start-up procedures (% of GNI per capita),2019,8.7
Sri Lanka,"Cost of business start-up procedures, female (% of GNI per capita)",2019,8.7
Sri Lanka,"Cost of business start-up procedures, male (% of GNI per capita)",2019,8.7
Sri Lanka,Time required to start a business (days),2019,8
Sri Lanka,"Time required to start a business, female (days)",2019,8
Sri Lanka,"Time required to start a business, male (days)",2019,8
Sri Lanka,Unemployment with advanced education (% of total labor force with advanced education),2019,7.789999962
Sri Lanka,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,11.03999996
Sri Lanka,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,3.420000076
Sri Lanka,Unemployment with intermediate education (% of total labor force with intermediate education),2019,7.289999962
Sri Lanka,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,10.75
Sri Lanka,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,5
Sri Lanka,Unemployment with basic education (% of total labor force with basic education),2019,3.109999895
Sri Lanka,"Unemployment with basic education, female (% of female labor force with basic education)",2019,4.260000229
Sri Lanka,"Unemployment with basic education, male (% of male labor force with basic education)",2019,2.630000114
Sri Lanka,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,30.5
Sri Lanka,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,21.51000023
Sri Lanka,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,39.63000107
Sri Lanka,"Interest rate spread (lending rate minus deposit rate, %)",2019,2.529542477
Sri Lanka,Average time to clear exports through customs (days),2019,0
Sri Lanka,Logistics performance index: Overall (1=low to 5=high),2019,0
Sri Lanka,"Time to export, border compliance (hours)",2019,43
Sri Lanka,"Time to export, documentary compliance (hours)",2019,48
Sri Lanka,"Time to import, border compliance (hours)",2019,72
Sri Lanka,"Time to import, documentary compliance (hours)",2019,48
St. Kitts and Nevis,Cost of business start-up procedures (% of GNI per capita),2019,6.2
St. Kitts and Nevis,"Cost of business start-up procedures, female (% of GNI per capita)",2019,6.2
St. Kitts and Nevis,"Cost of business start-up procedures, male (% of GNI per capita)",2019,6.2
St. Kitts and Nevis,Time required to start a business (days),2019,18.5
St. Kitts and Nevis,"Time required to start a business, female (days)",2019,18.5
St. Kitts and Nevis,"Time required to start a business, male (days)",2019,18.5
St. Kitts and Nevis,Unemployment with advanced education (% of total labor force with advanced education),2019,0
St. Kitts and Nevis,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,0
St. Kitts and Nevis,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,0
St. Kitts and Nevis,Unemployment with intermediate education (% of total labor force with intermediate education),2019,0
St. Kitts and Nevis,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,0
St. Kitts and Nevis,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,0
St. Kitts and Nevis,Unemployment with basic education (% of total labor force with basic education),2019,0
St. Kitts and Nevis,"Unemployment with basic education, female (% of female labor force with basic education)",2019,0
St. Kitts and Nevis,"Unemployment with basic education, male (% of male labor force with basic education)",2019,0
St. Kitts and Nevis,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,0
St. Kitts and Nevis,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,0
St. Kitts and Nevis,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,0
St. Kitts and Nevis,"Interest rate spread (lending rate minus deposit rate, %)",2019,6.514156917
St. Kitts and Nevis,Average time to clear exports through customs (days),2019,0
St. Kitts and Nevis,Logistics performance index: Overall (1=low to 5=high),2019,0
St. Kitts and Nevis,"Time to export, border compliance (hours)",2019,27
St. Kitts and Nevis,"Time to export, documentary compliance (hours)",2019,24
St. Kitts and Nevis,"Time to import, border compliance (hours)",2019,37.14286
St. Kitts and Nevis,"Time to import, documentary compliance (hours)",2019,33.14286
St. Lucia,Cost of business start-up procedures (% of GNI per capita),2019,17
St. Lucia,"Cost of business start-up procedures, female (% of GNI per capita)",2019,17
St. Lucia,"Cost of business start-up procedures, male (% of GNI per capita)",2019,17
St. Lucia,Time required to start a business (days),2019,11
St. Lucia,"Time required to start a business, female (days)",2019,11
St. Lucia,"Time required to start a business, male (days)",2019,11
St. Lucia,Unemployment with advanced education (% of total labor force with advanced education),2019,9.319999695
St. Lucia,"Unemployment with advanced education, female (% of female labor force with advanced education)",2019,11.48999977
St. Lucia,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,6.309999943
St. Lucia,Unemployment with intermediate education (% of total labor force with intermediate education),2019,16.12000084
St. Lucia,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",2019,0
St. Lucia,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",2019,20.76000023
St. Lucia,Unemployment with basic education (% of total labor force with basic education),2019,20.95000076
St. Lucia,"Unemployment with basic education, female (% of female labor force with basic education)",2019,22.54000092
St. Lucia,"Unemployment with basic education, male (% of male labor force with basic education)",2019,19.13999939
St. Lucia,"Labor force participation rate for ages 15-24, total (%) (national estimate)",2019,56.25
St. Lucia,"Labor force participation rate for ages 15-24, female (%) (national estimate)",2019,54.11000061
St. Lucia,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,58.15999985
St. Lucia,"Interest rate spread (lending rate minus deposit rate, %)",2019,6.218146917
St. Lucia,Average time to clear exports through customs (days),2019,0
St. Lucia,Logistics performance index: Overall (1=low to 5=high),2019,0
St. Lucia,"Time to export, border compliance (hours)",2019,27
St. Lucia,"Time to export, documentary compliance (hours)",2019,19
St. Lucia,"Time to import, border compliance (hours)",2019,26.57143
St. Lucia,"Time to import, documentary compliance (hours)",2019,14.07143
St. Vincent and the Grenadines,Cost of business start-up procedures (% of GNI per capita),2019,13.9
St. Vincent and the Grenadines,"Cost of business start-up procedures, female (% of GNI per capita)",2019,13.9
St. Vincent and the Grenadines,"Cost of business start-up procedures, male (% of GNI per capita)",2019,13.9
St. Vincent and the Grenadines,Time required to start a business (days),2019,10
St. Vincent and the Grenadines,"Time required to start a business, female (days)",2019,10
St. Vincent and the Grenadines,"Time required to start a business, male (days)",2019,10
St. Vincent and the Grenadines,Unemployment with advanced education (% of total labor force with advanced education),2019,0
